,lane,name,time
1,1호선,온수,2
2,1호선,오류동,3
3,1호선,개봉,2
4,1호선,구일,2
5,1호선,구로,3
6,1호선,신도림,2
7,1호선,영등포,2
8,1호선,신길,2
9,1호선,대방,2
10,1호선,노량진,3
11,1호선,용산,3
12,1호선,남영,3
13,1호선,서울,3
14,1호선,시청,2
15,1호선,종각,3
16,1호선,종로3가,1
17,1호선,종로5가,2
18,1호선,동대문,2
19,1호선,동묘앞,1
20,1호선,신설동,2
21,1호선,제기동,2
22,1호선,청량리,2
23,1호선,회기,2
24,1호선,외대앞,2
25,1호선,신이문,2
26,1호선,석계,3
27,1호선,광운대,2
28,1호선,월계,3
29,1호선,녹천,2
30,1호선,창동,2
31,1호선,방학,3
32,1호선,도봉,2
33,1호선,도봉산,2
34,2호선,을지로입구,2
35,2호선,을지로3가,2
36,2호선,을지로4가,1
37,2호선,동대문역사문화공원,2
38,2호선,신당,2
39,2호선,상왕십리,2
40,2호선,왕십리,1
41,2호선,한양대,2
42,2호선,뚝섬,2
43,2호선,성수,1
44,2호선,건대입구,2
45,2호선,구의,3
46,2호선,강변,1
47,2호선,잠실나루,3
48,2호선,잠실,2
49,2호선,잠실새내,2
50,2호선,종합운동장,2
51,2호선,삼성,2
52,2호선,선릉,2
53,2호선,역삼,2
54,2호선,강남,1
55,2호선,교대,2
56,2호선,서초,2
57,2호선,방배,2
58,2호선,사당,3
59,2호선,낙성대,2
60,2호선,서울대입구,2
61,2호선,봉천,2
62,2호선,신림,2
63,2호선,신대방,2
64,2호선,구로디지털단지,2
65,2호선,대림,2
66,2호선,신도림,3
67,2호선,문래,2
68,2호선,영등포구청,2
69,2호선,당산,2
70,2호선,합정,4
71,2호선,홍대입구,2
72,2호선,신촌,2
73,2호선,이대,2
74,2호선,아현,2
75,2호선,충정로,2
76,2호선,시청,3
77,3호선,구파발,3
78,3호선,연신내,3
79,3호선,불광,3
80,3호선,녹번,2
81,3호선,홍제,2
82,3호선,무악재,2
83,3호선,독립문,2
84,3호선,경복궁,2
85,3호선,안국,2
86,3호선,종로3가,2
87,3호선,을지로3가,2
88,3호선,충무로,1
89,3호선,동대입구,2
90,3호선,약수,2
91,3호선,금호,1
92,3호선,옥수,2
93,3호선,압구정,2
94,3호선,신사,3
95,3호선,잠원,2
96,3호선,고속터미널,2
97,3호선,교대,2
98,3호선,남부터미널,2
99,3호선,양재,3
100,3호선,매봉,2
101,3호선,도곡,2
102,3호선,대치,1
103,3호선,학여울,2
104,3호선,대청,2
105,3호선,일원,2
106,3호선,수서,2
107,3호선,가락시장,3
108,3호선,경찰병원,1
109,3호선,오금,2
110,4호선,당고개,0
111,4호선,상계,2
112,4호선,노원,2
113,4호선,창동,2
114,4호선,쌍문,2
115,4호선,수유,3
116,4호선,미아,2
117,4호선,미아사거리,2
118,4호선,길음,2
119,4호선,성신여대입구,3
120,4호선,한성대입구,2
121,4호선,혜화,2
122,4호선,동대문,2
123,4호선,동대문역사문화공원,2
124,4호선,충무로,2
125,4호선,명동,1
126,4호선,회현,2
127,4호선,서울,2
128,4호선,숙대입구,2
129,4호선,삼각지,2
130,4호선,신용산,1
131,4호선,이촌,2
132,4호선,동작,4
133,4호선,총신대입구,3
134,4호선,사당,2
135,4호선,남태령,3
136,5호선,방화,0
137,5호선,개화산,2
138,5호선,김포공항,2
139,5호선,송정,2
140,5호선,마곡,2
141,5호선,발산,2
142,5호선,우장산,2
143,5호선,화곡,2
144,5호선,까치산,2
145,5호선,신정,3
146,5호선,목동,1
147,5호선,오목교,2
148,5호선,양평,2
149,5호선,영등포구청,1
150,5호선,영등포시장,2
151,5호선,신길,2
152,5호선,여의도,2
153,5호선,여의나루,2
154,5호선,마포,2
155,5호선,공덕,2
156,5호선,애오개,2
157,5호선,충정로,1
158,5호선,서대문,2
159,5호선,광화문,2
160,5호선,종로3가,2
161,5호선,을지로4가,2
162,5호선,동대문역사문화공원,2
163,5호선,청구,2
164,5호선,신금호,2
165,5호선,행당,2
166,5호선,왕십리,1
167,5호선,마장,2
168,5호선,답십리,2
169,5호선,장한평,2
170,5호선,군자,3
171,5호선,아차산,1
172,5호선,광나루,3
173,5호선,천호,2
174,5호선,강동,2
175,5호선,둔촌동,2
176,5호선,올림픽공원,3
177,5호선,방이,1
178,5호선,오금,2
179,5호선,개롱,2
180,5호선,거여,2
181,5호선,마천,1
182,6호선,신내,0
183,6호선,봉화산,5
184,6호선,화랑대,1
185,6호선,태릉입구,2
186,6호선,석계,2
187,6호선,돌곶이,2
188,6호선,상월곡,2
189,6호선,월곡,1
190,6호선,고려대,2
191,6호선,안암,2
192,6호선,보문,2
193,6호선,창신,1
194,6호선,동묘앞,2
195,6호선,신당,2
196,6호선,청구,1
197,6호선,약수,2
198,6호선,버티고개,2
199,6호선,한강진,2
200,6호선,이태원,2
201,6호선,녹사평,1
202,6호선,삼각지,2
203,6호선,효창공원앞,2
204,6호선,공덕,2
205,6호선,대흥,2
206,6호선,광흥창,2
207,6호선,상수,2
208,6호선,합정,2
209,6호선,망원,1
210,6호선,마포구청,2
211,6호선,월드컵경기장,2
212,6호선,디지털미디어시티,2
213,6호선,증산,2
214,6호선,새절,1
215,6호선,응암,2
216,6호선,역촌,2
217,6호선,불광,2
218,6호선,독바위,2
219,6호선,연신내,3
220,6호선,구산,1
221,7호선,도봉산,5
222,7호선,수락산,2
223,7호선,마들,3
224,7호선,노원,2
225,7호선,중계,2
226,7호선,하계,1
227,7호선,공릉,2
228,7호선,태릉입구,2
229,7호선,먹골,2
230,7호선,중화,1
231,7호선,상봉,3
232,7호선,면목,1
233,7호선,사가정,2
234,7호선,용마산,2
235,7호선,중곡,1
236,7호선,군자,2
237,7호선,어린이대공원,2
238,7호선,건대입구,2
239,7호선,뚝섬유원지,2
240,7호선,청담,3
241,7호선,강남구청,2
242,7호선,학동,2
243,7호선,논현,2
244,7호선,반포,1
245,7호선,고속터미널,2
246,7호선,내방,3
247,7호선,이수,2
248,7호선,남성,2
249,7호선,숭실대입구,3
250,7호선,상도,2
251,7호선,장승배기,2
252,7호선,신대방삼거리,2
253,7호선,보라매,2
254,7호선,신풍,2
255,7호선,대림,2
256,7호선,남구로,2
257,7호선,가산디지털단지,2
258,7호선,철산,3
259,7호선,광명사거리,2
260,7호선,천왕,2
261,7호선,온수,3
262,8호선,암사,0
263,8호선,천호,2
264,8호선,강동구청,2
265,8호선,몽촌토성,2
266,8호선,잠실,2
267,8호선,석촌,3
268,8호선,송파,1
269,8호선,가락시장,2
270,8호선,문정,2
271,8호선,장지,1
272,8호선,복정,2
273,9호선,개화,0
274,9호선,김포공항,5
275,9호선,공항시장,2
276,9호선,신방화,1
277,9호선,마곡나루,3
278,9호선,양천향교,2
279,9호선,가양,5
280,9호선,증미,2
281,9호선,등촌,2
282,9호선,염창,2
283,9호선,신목동,2
284,9호선,선유도,2
285,9호선,당산,3
286,9호선,국회의사당,2
287,9호선,여의도,2
288,9호선,샛강,4
289,9호선,노량진,3
290,9호선,노들,2
291,9호선,흑석,2
292,9호선,동작,2
293,9호선,구반포,3
294,9호선,신반포,1
295,9호선,고속터미널,2
296,9호선,사평,5
297,9호선,신논현,2
298,9호선,언주,2
299,9호선,선정릉,2
300,9호선,삼성중앙,2
301,9호선,봉은사,2
302,9호선,종합운동장,2
303,9호선,삼전,3
304,9호선,석촌고분,2
305,9호선,석촌,2
306,9호선,송파나루,4
307,9호선,한성백제,2
308,9호선,올림픽공원,3
309,9호선,둔촌오륜,2
310,9호선,중앙보훈병원,2
311,신분당선,강남,0
312,신분당선,양재,2
313,신분당선,양재시민의숲,2
314,신분당선,청계산입구,3
315,수인분당선,청량리,0
316,수인분당선,왕십리,8
317,수인분당선,서울숲,3
318,수인분당선,압구정로데오,2
319,수인분당선,강남구청,3
320,수인분당선,선정릉,1
321,수인분당선,선릉,2
322,수인분당선,한티,2
323,수인분당선,도곡,2
324,수인분당선,구룡,1
325,수인분당선,개포동,2
326,수인분당선,대모산입구,2
327,수인분당선,수서,4
328,수인분당선,복정,3
329,경의중앙선,수색,0
330,경의중앙선,디지털미디어시티,2
331,경의중앙선,가좌,2
332,경의중앙선,홍대입구,3
333,경의중앙선,서강대,2
334,경의중앙선,공덕,3
335,경의중앙선,효창공원앞,3
336,경의중앙선,용산,6
337,경의중앙선,이촌,4
338,경의중앙선,서빙고,2
339,경의중앙선,한남,3
340,경의중앙선,옥수,3
341,경의중앙선,응봉,2
342,경의중앙선,왕십리,3
343,경의중앙선,청량리,4
344,경의중앙선,회기,4
345,경의중앙선,중랑,3
346,경의중앙선,상봉,2
347,경의중앙선,망우,7
348,경의중앙선,양원,2
349,공항철도,서울,0
350,공항철도,공덕,5
351,공항철도,홍대입구,3
352,공항철도,디지털미디어시티,5
353,공항철도,마곡나루,7
354,공항철도,김포공항,4
355,우이신설선,북한산우이,0
356,우이신설선,솔밭공원,2
357,우이신설선,4.19민주묘지,1
358,우이신설선,가오리,2
359,우이신설선,화계,2
360,우이신설선,삼양,1
361,우이신설선,삼양사거리,2
362,우이신설선,솔샘,2
363,우이신설선,북한산보국문,2
364,우이신설선,정릉,3
365,우이신설선,성신여대입구,2
366,우이신설선,보문,2
367,우이신설선,신설동,1
