x,y
127.0610492,37.9487472
127.0548497,37.9275741
127.0571632,37.9142651
127.0564208,37.901682
127.0557513,37.8923698
127.0615286,37.8432232
127.0567095,37.8187684
127.0447222,37.7742902
127.0422889,37.7594386
127.044272,37.7483704
127.0461031,37.7377829
127.0473391,37.7240454
127.047364,37.7105024
127.046063,37.6895524
127.0454881,37.67912
127.0443571,37.6674005
127.0479449,37.6527595
127.0514262,37.6446076
127.0588579,37.6331217
127.0617819,37.62368
127.0656829,37.6150489
127.0673912,37.6018093
127.0636088,37.5961565
127.0578003,37.5896861
127.0452708,37.5802055
127.0346952,37.5781798
127.0243812,37.5759889
127.0106727,37.5716881
127.0019483,37.5709993
126.9921477,37.570436
126.983197,37.5701764
126.9771405,37.5653656
126.9723173,37.555946
126.9713158,37.5406056
126.9644282,37.5296794
126.9416726,37.5140823
126.9264239,37.5134021
126.9186529,37.5168369
126.9076047,37.5158126
126.8915617,37.5090107
126.8824085,37.5031569
126.8695903,37.4962607
126.8591569,37.4945462
126.8447498,37.4944163
126.8239577,37.4924185
126.8119814,37.4852794
126.7957368,37.4827699
126.7828035,37.4840866
126.7642477,37.4867117
126.7528537,37.487646
126.7407068,37.4884743
126.7245174,37.4894813
126.7069848,37.4831587
126.702898,37.4708816
126.6934234,37.4647023
126.6797087,37.4650741
126.6686415,37.4661284
126.657523,37.4668232
126.6426106,37.4687095
126.6326162,37.475431
126.6169577,37.4763766
126.882559,37.4816348
126.8893964,37.4661067
126.8940088,37.4556516
126.9022515,37.4351714
126.9084945,37.4195895
126.9226534,37.4019344
126.9355901,37.3844429
126.9432978,37.3723648
126.9485391,37.3540063
126.9481135,37.32041
126.9711633,37.3003158
126.9895864,37.2839988
127.0000339,37.2662505
127.0137092,37.2441818
127.0332632,37.206849
127.0432867,37.1872948
127.0631028,37.169296
127.0667065,37.1453975
127.0623535,37.1097791
127.0481155,37.5803033
127.0385273,37.5615074
127.034487,37.5499582
127.0186724,37.5404742
127.0090019,37.5293678
126.9883749,37.5196188
126.9736508,37.5223792
127.0165891,37.5732462
126.975278,37.5635402
126.9822413,37.5660349
126.9910513,37.566288
126.9977332,37.5666212
127.0089225,37.5656726
127.0194523,37.5656686
127.0294629,37.5643212
127.0372542,37.5612277
127.0436383,37.5556316
127.0474048,37.5472059
127.0559819,37.5445688
127.0692761,37.5403719
127.0861583,37.5371437
127.0946953,37.5350976
127.103811,37.5206599
127.1001714,37.5133497
127.0856011,37.5116235
127.0736743,37.5110373
127.0631862,37.5088721
127.0492806,37.504585
127.0363766,37.5006431
127.027619,37.4979518
127.0143955,37.4939022
127.0077018,37.4918518
126.997667,37.4814956
126.9813633,37.4765746
126.9634281,37.4771195
126.9527295,37.4812072
126.9415857,37.4824773
126.9296992,37.4842313
126.9133458,37.4875627
126.9015943,37.4852148
126.8948904,37.4933931
126.8911141,37.5086564
126.8948029,37.5180068
126.8965645,37.525469
126.9026823,37.5348752
126.9145231,37.5499346
126.9240194,37.5570156
126.9368495,37.5551833
126.9462596,37.5567836
126.956132,37.5573879
126.9643319,37.5596923
127.0508534,37.5621786
127.0470955,37.5698004
127.0252716,37.5746144
127.0385474,37.5739644
126.8826425,37.5144737
126.8656677,37.5123852
126.852868,37.5202337
126.8469288,37.5314047
126.7474418,37.6761523
126.7612443,37.6701481
126.7732713,37.6597196
126.7776556,37.6521938
126.788066,37.6430297
126.8110438,37.6316395
126.8326335,37.6346429
126.8429853,37.6532599
126.8955766,37.6531047
126.9137646,37.6481232
126.9188488,37.6365904
126.9211924,37.619062
126.9302369,37.6100758
126.9357799,37.6008786
126.9441135,37.5888028
126.9502664,37.5825064
126.9579154,37.5744571
126.9735674,37.5758787
126.9854905,37.5765649
126.9918423,37.5716572
126.992629,37.5663875
126.9947283,37.5609968
127.005635,37.559078
127.0110008,37.5543465
127.0158006,37.5482794
127.0173742,37.5416086
127.0285128,37.5263302
127.0204019,37.5164842
127.0116295,37.512967
127.0049754,37.5049056
127.0138201,37.4930313
127.0162878,37.4849169
127.034022,37.4845573
127.0469211,37.4870378
127.0553491,37.4908923
127.0634417,37.4945866
127.0705794,37.4966981
127.0795408,37.493608
127.0840634,37.4838708
127.102153,37.487477
127.1176925,37.4922197
127.1242116,37.495702
127.1288285,37.5026892
126.8731879,37.6507346
127.0791285,37.6703413
127.0733408,37.6607073
127.0634132,37.6563653
127.0479675,37.6532513
127.0347017,37.6485878
127.0254732,37.637828
127.0261186,37.6264529
127.030097,37.6132608
127.0249589,37.6032454
127.0165388,37.592709
127.0062053,37.5884819
127.0018932,37.58217
127.0091161,37.5711345
127.0078233,37.5651518
126.994207,37.5612691
126.9864651,37.5609721
126.9785585,37.5587761
126.9727132,37.5535145
126.9721144,37.5445916
126.9729869,37.5345468
126.9679481,37.529241
126.974396,37.5224265
126.980341,37.5029147
126.982193,37.4868026
126.9816679,37.4767975
126.9891138,37.4642465
127.002176,37.4518608
127.0078924,37.4439936
127.0064814,37.435757
126.9963878,37.433172
126.9897304,37.4265319
126.9768202,37.4015892
126.9638983,37.3943456
126.9507657,37.3897935
126.9435118,37.3723505
126.9329866,37.3580316
126.9256222,37.3506088
126.9169139,37.3280071
126.9037869,37.3123686
126.8666096,37.3028535
126.8538834,37.3094844
126.8389741,37.3160361
126.8234085,37.3168245
126.8062464,37.3205511
126.7892386,37.326801
126.767341,37.3374763
126.7433066,37.3516989
126.7384503,37.3617848
126.812818,37.5776046
126.8068268,37.5724541
126.8012887,37.5624022
126.8121294,37.5612014
126.8249983,37.5602082
126.8377932,37.5585413
126.8363417,37.5487936
126.8406735,37.5413356
126.8465326,37.5321009
126.8561801,37.5249898
126.864538,37.5260971
126.8751283,37.524547
126.8862052,37.5256195
126.8953425,37.5242179
126.9050557,37.5227351
126.9152253,37.5175662
126.9240786,37.5216246
126.9328265,37.5271504
126.9457992,37.539488
126.9514586,37.5445593
126.9567586,37.5535995
126.9630028,37.5603459
126.9666425,37.5658632
126.9765025,37.5716645
126.9903148,37.5725812
126.9980778,37.5673828
127.0056646,37.5646544
127.0138936,37.5602139
127.0208979,37.5544061
127.0296504,37.557412
127.0372342,37.5618447
127.0429834,37.5661451
127.0523621,37.5670913
127.0647056,37.5614737
127.0794155,37.5571934
127.0896093,37.5520309
127.1036243,37.5453403
127.1239046,37.5384863
127.1323069,37.5359106
127.1399996,37.5377779
127.1429227,37.5455466
127.1440282,37.5513453
127.1541262,37.5550561
127.1659375,37.5566629
127.1929324,37.5631179
127.2038908,37.5520573
127.1362473,37.5276917
127.1308466,37.5158827
127.1260023,37.5086169
127.1276118,37.5023346
127.1350846,37.4979695
127.1437699,37.4933424
127.1528062,37.4950271
126.9156008,37.5984852
126.9227908,37.6061227
126.9296543,37.6110424
126.9330601,37.6183908
126.9204314,37.6185586
126.9173219,37.6113864
126.9136065,37.5910546
126.9096966,37.5839486
126.9012173,37.5764222
126.899273,37.569657
126.903444,37.5634062
126.9101054,37.5560681
126.9135421,37.5492319
126.9223054,37.5477659
126.9319509,37.5474807
126.9424666,37.5476314
126.9519689,37.5435148
126.9614375,37.5392738
126.9740193,37.5355916
126.9868953,37.5345855
126.9945905,37.5345416
127.0018016,37.5398285
127.0071404,37.5481113
127.010306,37.554173
127.0137374,37.5601733
127.0161834,37.5660717
127.0156713,37.5726026
127.0153112,37.5793699
127.0199429,37.5855334
127.0291549,37.5863023
127.0359257,37.5904028
127.0415747,37.6019902
127.0488824,37.6066054
127.056439,37.6105236
127.0662704,37.6148423
127.0748596,37.6173652
127.083978,37.619882
127.0913317,37.6173718
127.1045033,37.6123717
127.0531004,37.7002605
127.0464866,37.6895103
127.055316,37.6778581
127.0576351,37.6653828
127.0605231,37.6546928
127.0641099,37.645112
127.0679542,37.6365682
127.0729311,37.625768
127.075356,37.6184825
127.0777293,37.6107885
127.0793076,37.6025816
127.0856711,37.5959203
127.0875071,37.5887804
127.0885223,37.5809731
127.0868462,37.573796
127.0840955,37.5655455
127.0795404,37.5572264
127.074609,37.5479134
127.0710966,37.5408717
127.0667058,37.531551
127.053925,37.5194891
127.0412886,37.5171878
127.0316189,37.5142512
127.0213562,37.5111354
127.0117412,37.5082214
127.0045239,37.5034708
126.9935034,37.4876246
126.9820675,37.4853856
126.9710516,37.4847491
126.9539906,37.4958606
126.9482164,37.5025521
126.9389885,37.5048284
126.9281967,37.4997369
126.9199165,37.4999564
126.9096316,37.5001373
126.8967199,37.4928412
126.8872865,37.4861038
126.8826081,37.4803789
126.8682488,37.4761873
126.854892,37.4792859
126.8387255,37.4867556
126.8234649,37.4920594
126.8109685,37.5062533
126.7975156,37.5054585
126.7870747,37.503734
126.7759766,37.5030635
126.7636191,37.5046828
126.7531611,37.5058045
126.7420134,37.5064955
126.7313494,37.5070215
126.7212457,37.5074557
127.127537,37.5501577
127.123252,37.5380164
127.1205474,37.5305204
127.1127749,37.5176625
127.1046659,37.5147742
127.1066681,37.5057994
127.1122763,37.4996787
127.1183096,37.4929616
127.122474,37.4859725
127.1261965,37.4786789
127.1267775,37.4712088
127.1501097,37.4566304
127.1598367,37.4515477
127.156872,37.445188
127.1475088,37.4409557
127.1403863,37.4372518
127.1302584,37.4339563
126.7969922,37.5784637
126.8027857,37.5618623
126.8106594,37.563793
126.8173535,37.5675126
126.8272818,37.5667761
126.8418407,37.5681281
126.8544334,37.5614693
126.8606034,37.5581446
126.8655511,37.5507112
126.8748564,37.5469769
126.8830837,37.5443618
126.8939268,37.5378654
126.9026457,37.5335448
126.9177648,37.5282423
126.9240343,37.5217637
126.9288896,37.5167454
126.9410644,37.5135814
126.9532132,37.5126946
126.9633951,37.5091825
126.9777743,37.5031333
126.9874422,37.5014384
126.9960331,37.5034962
127.0043179,37.5060026
127.0150731,37.5043808
127.0245209,37.5044636
127.0339087,37.5073234
127.043412,37.5101377
127.0529321,37.5129462
127.0602304,37.5142495
127.0764306,37.5113717
127.087432,37.5044913
127.0970008,37.5024736
127.1072226,37.5051892
127.1122348,37.5102974
127.1162476,37.5164209
127.1303441,37.5162427
127.1387274,37.5192709
127.1485418,37.5288331
126.8847911,37.4164812
126.9483897,37.3433914
127.0519094,37.1956888
127.6289069,37.4768182
127.5942681,37.482095
127.5466435,37.468719
127.4918585,37.4926683
127.4432995,37.5139483
127.3994612,37.5161955
127.3730572,37.5255784
127.3291446,37.5459415
127.3099366,37.554742
127.2439137,37.5473258
127.2227421,37.5796446
127.2088138,37.5869169
127.1947468,37.603994
127.1611277,37.6087585
127.1434278,37.6032734
127.1080081,37.6066358
127.0923538,37.5993046
127.0758326,37.5949042
127.0570622,37.5891955
126.9650028,37.5295775
127.0850533,37.5968152
127.4738037,37.5061295
127.0543827,37.0755124
127.0528735,37.0566264
127.0704713,37.0188715
127.0858115,36.9902563
127.1269818,36.9160158
127.1437886,36.8708919
127.1489002,36.8338773
127.1464204,36.8101973
127.136151,36.8014599
127.1213596,36.7937596
127.104573,36.7921184
127.0528422,36.7775922
127.0031778,36.7805415
126.9517949,36.7697881
127.0479431,37.5806305
127.0387123,37.5615059
127.04469,37.543654
127.040572,37.5273936
127.0414041,37.5168484
127.043642,37.5109245
127.0486062,37.5052768
127.0528945,37.4962147
127.0553677,37.490994
127.0593452,37.4870094
127.0664956,37.4891822
127.072761,37.4913748
127.1009107,37.4879265
127.1266572,37.4698373
127.1266925,37.4487387
127.127755,37.439869
127.1290663,37.4321781
127.1286745,37.4113197
127.128286,37.3958531
127.1234021,37.3849937
127.1142328,37.3784451
127.1080884,37.3661631
127.1089006,37.3507506
127.1089962,37.3398231
127.1082321,37.3127473
127.1073978,37.3245825
127.1056769,37.2989066
127.1113234,37.2861338
127.1159514,37.2756463
127.1087467,37.2618059
127.0789586,37.25948
127.0713409,37.2515233
127.0573753,37.2458072
127.0406611,37.2527042
127.0311206,37.2618511
127.0157171,37.2655124
127.0011398,37.2665472
126.9625371,37.5386082
126.9519483,37.542533
126.9354452,37.5521672
126.9275504,37.5571098
126.971333,37.5564073
126.9423666,37.5597706
126.9149612,37.5687984
126.9004835,37.5775083
126.8956951,37.5808606
126.8683865,37.6029081
126.8343171,37.612119
126.8208545,37.6187476
126.8097732,37.6319767
126.8017185,37.645903
126.7944965,37.6582116
126.7863663,37.6721825
126.7700598,37.6820088
126.7611803,37.6938932
126.7670809,37.7254269
126.7654255,37.7513071
126.7745325,37.7661205
126.792609,37.7962173
126.7924505,37.8153925
126.7874754,37.8545997
126.7469467,37.888424
126.8444681,37.6122702
126.7614037,37.7126654
127.1167491,37.2754707
127.1260071,37.2701968
127.1366128,37.2697106
127.1437434,37.2749437
127.1527207,37.2691123
127.1594612,37.2608426
127.1681063,37.2421434
127.1788391,37.2393998
127.1902816,37.238068
127.1986559,37.2373025
127.2090662,37.2378989
127.2142222,37.2446942
127.2184648,37.259028
127.2136254,37.2671545
127.2195318,37.285388
127.0487715,37.5811595
127.0581826,37.5897923
127.0766605,37.5950255
127.0618605,37.6237828
127.0859789,37.5972545
127.0916503,37.5999462
127.1032491,37.6127859
127.1148218,37.6341427
127.1274395,37.6422712
127.1436414,37.648288
127.176858,37.6511518
127.2076199,37.6373638
127.2445494,37.6532218
127.2853933,37.6590109
127.3117893,37.6527993
127.3795092,37.6838659
127.4266782,37.7355415
127.4544338,37.7700396
127.5107313,37.8145184
127.5577551,37.8320883
127.5891079,37.8308826
127.6341726,37.8057443
127.714198,37.8183649
127.723785,37.8640709
127.7166579,37.8844444
127.0283576,37.4963731
127.0348766,37.4835997
127.038396,37.4699132
127.0546971,37.4482647
127.1111601,37.3947763
127.108455,37.3677228
127.1089129,37.3488461
127.1028451,37.337795
127.0948906,37.3226221
127.0803411,37.313557
127.0693559,37.2978736
127.051533,37.2885031
127.0441981,37.302087
126.736411,37.5714532
126.7424923,37.5666362
126.7449949,37.553537
126.738672,37.5450986
126.7281452,37.5433016
126.7226228,37.5381803
126.7225326,37.530291
126.7215587,37.5170688
126.7205867,37.5084365
126.7222774,37.4984557
126.7234918,37.4904123
126.718399,37.4854209
126.7104676,37.4782817
126.7079019,37.4669093
126.7022161,37.4576187
126.7010064,37.4492006
126.699675,37.4419043
126.6983415,37.4349599
126.6989247,37.427001
126.6940278,37.4180588
126.6878251,37.4123326
126.680786,37.4047322
126.6736029,37.3981396
126.6620847,37.3882047
126.6561887,37.3820787
126.6454262,37.378017
126.6394183,37.386209
126.6349838,37.3928199
126.630119,37.4004344
126.6280074,37.5948489
126.642479,37.5951339
126.6566189,37.6017177
126.6671363,37.5977134
126.6730298,37.592865
126.6759863,37.5849123
126.6756595,37.5687033
126.677519,37.5611734
126.677103,37.5513036
126.6768373,37.5439103
126.6753548,37.524725
126.6768155,37.5174714
126.6762655,37.5071618
126.6758569,37.5003027
126.6752463,37.4900531
126.6838328,37.4841058
126.6812163,37.4739745
126.6791041,37.4654372
126.6810909,37.4583909
126.6921913,37.4576958
126.7011404,37.4568992
126.7107966,37.4567527
126.7196193,37.4558728
126.7317828,37.4549676
126.7366655,37.448176
126.7528261,37.4484981
126.7595937,37.4396638
127.0127977,37.6629089
127.013278,37.6560475
127.0136693,37.6495536
127.01681,37.6415589
127.0175118,37.6341179
127.0181637,37.6269221
127.0205069,37.6213406
127.0135351,37.6202664
127.0081539,37.6122156
127.0134944,37.6026666
127.016544,37.592412
127.0195556,37.5850248
127.0232133,37.576793
126.7949645,37.4832808
126.7972911,37.46848
126.7929771,37.450194
126.786751,37.439035
126.7878281,37.40968
126.8059211,37.38148
126.8087339,37.3701572
126.8094012,37.3489244
126.8100031,37.334407
126.8080167,37.320001
126.7957181,37.313153
126.7867872,37.3025729
126.6148276,37.6416449
126.6287076,37.6453969
126.6445072,37.6408135
126.6691099,37.6441705
126.6838489,37.6538667
126.7057322,37.6316502
126.7198386,37.6203107
126.7326928,37.6122941
126.7702144,37.6013994
126.8026246,37.5622872
126.9802893,37.2496683
126.964121,37.2434864
126.9089578,37.2500921
126.8840766,37.2611904
126.8571791,37.2909129
126.8531445,37.3102248
126.8375964,37.3161041
126.8222592,37.3168803
126.8052422,37.3210165
126.7880928,37.3273233
126.7663857,37.3379844
126.7422567,37.3519972
126.7388048,37.362651
126.7426408,37.3918973
126.733547,37.4009748
126.7224215,37.4006386
126.7086973,37.4016352
126.6952494,37.407784
126.6866059,37.4130941
126.6788826,37.4178721
126.6547039,37.4299506
126.6498422,37.4482143
126.638075,37.4609117
126.6245247,37.4684547
126.6173965,37.4765047
126.745449,37.380008
127.1112198,37.3947359
127.1272322,37.3947355
127.2034615,37.4087369
127.2533132,37.3989242
127.3000099,37.3733942
127.3462002,37.3505293
127.4052368,37.3155675
127.4420972,37.2642256
127.4903344,37.2604214
127.5707764,37.2936379
127.6285832,37.2828819
127.0529099,37.7269917
127.0471083,37.7250156
127.043664,37.7287961
127.043317,37.7372914
127.0348665,37.7392416
127.0371208,37.7432932
127.0496635,37.7436839
127.0569791,37.7452685
127.0637847,37.7488688
127.071618,37.7507754
127.0772809,37.7539992
127.0838461,37.7505337
127.0852264,37.7426961
127.0872089,37.7372812
127.0889136,37.7335065
